forecast_origin_date,target_date,xR_e_t_plus_1,historical_mean,in_sample_forecast,out_of_sample_forecast,a_OS,b_OS,N_t
2005-05-01,2006-05-01,0.06251977888260396,0.07650555211844932,0.04397255621162022,0.016478677762155336,-0.08492852624494505,3.771727785771265,918
2005-06-01,2006-06-01,0.0530304610539879,0.07648067614471296,0.04433727751951967,0.017174533187777605,-0.08450975808636334,3.763823547832285,919
2005-07-01,2006-07-01,0.005926946041359127,0.07654865944958131,0.04306632758864565,0.015892220427096926,-0.08366703930185954,3.7480531121116587,920
2005-08-01,2006-08-01,0.03840372419765181,0.07660120770948216,0.046869838920283624,0.02133284410901863,-0.08292371058533114,3.7341866836316076,921
2005-09-01,2006-09-01,0.052942500396053305,0.07663925797914568,0.04636569742931114,0.020987721095634293,-0.08224598955244786,3.7215184157935046,922
2005-10-01,2006-10-01,0.11084529802161391,0.07663826879344683,0.04095834490161945,0.014013055261279841,-0.08186412585111867,3.7145721525580764,923
2005-11-01,2006-11-01,0.08911093720661789,0.07662711891588601,0.035354530055663635,0.006749764895525354,-0.08158498636658804,3.7096038473615307,924
2005-12-01,2006-12-01,0.10106859092710363,0.07657564405212076,0.034256402695212976,0.005345919471469646,-0.08150194270531116,3.7081521927099783,925
2006-01-01,2007-01-01,0.0833542023159135,0.07658895437307019,0.03146190108631497,0.0018328110308007683,-0.08120532955651726,3.703074151399442,926
2006-02-01,2007-02-01,0.06565642133498262,0.07657786969145906,0.03393884613069974,0.00522551797994579,-0.08100380006677543,3.699632988423335,927
2006-03-01,2007-03-01,0.05706606864888486,0.07660652206464116,0.0344712384586007,0.006124428986139033,-0.08067839197005344,3.6941433775401933,928
2006-04-01,2007-04-01,0.08566907985700989,0.07667579335746268,0.03516170059136556,0.007292004620528314,-0.08025524721627421,3.68718212151272,929
2006-05-01,2007-05-01,0.162620896156781,0.07666057183652197,0.0410264403906883,0.015098009254462585,-0.0800897543425169,3.6843952168299476,930
2006-06-01,2007-06-01,0.14469004486063963,0.07663519040710999,0.0442539109981368,0.01940818848109184,-0.07996342528737709,3.6822728732448398,931
2006-07-01,2007-07-01,0.11207208491559184,0.0765593231921253,0.04397419393453747,0.019015950799094128,-0.0800091121076835,3.683046690881317,932
2006-08-01,2007-08-01,0.10019523569675015,0.07651842758762961,0.045874182138940275,0.021542250651928774,-0.0799531558752578,3.682122980025117,933
2006-09-01,2007-09-01,0.11336081728035463,0.07649318569556154,0.044998132340858366,0.02045274270497084,-0.07984198973189505,3.6802811787446483,934
2006-10-01,2007-10-01,0.0964506555279927,0.07652992592264825,0.043491385951133055,0.01867915656158775,-0.07946506587205421,3.6738146791312043,935
2006-11-01,2007-11-01,0.02768242805288801,0.07654336717401998,0.048074714360555965,0.024857594840658484,-0.0791185845398032,3.6676922827900023,936
2006-12-01,2007-12-01,0.010548519369804499,0.07656954137226234,0.049409666615625514,0.026803056271815784,-0.07871041549765331,3.6604425239190457,937
2007-01-01,2008-01-01,-0.06401687594748029,0.07657677448627476,0.051062464298665566,0.0291299185775499,-0.07835144960302343,3.6539873767590887,938
2007-02-01,2008-02-01,-0.07364674203304444,0.07656514471721054,0.053348962766875896,0.03222741171906503,-0.07809691253363414,3.6494598965387435,939
2007-03-01,2008-03-01,-0.0881956042950851,0.07654440101926552,0.056600179689824615,0.036552979350148354,-0.0778853110719775,3.6457054121574193,940
2007-04-01,2008-04-01,-0.08017823989999517,0.07655409780867863,0.05568225114237545,0.03550619544075469,-0.07755962548241636,3.639945639001257,941
2007-05-01,2008-05-01,-0.09291901765423527,0.07664546383664905,0.05672672451452518,0.037122698319991834,-0.0769947166238849,3.630263459508217,942
2007-06-01,2008-06-01,-0.14785410224971318,0.07671762139871051,0.05983700128758927,0.04135524269603168,-0.0765416188595318,3.622654500921836,943
2007-07-01,2008-07-01,-0.12140158985408411,0.07675507316091063,0.06614847291508183,0.04964883484482288,-0.07620669358703919,3.617019479058199,944
2007-08-01,2008-08-01,-0.11716837646882905,0.07677987756571043,0.06545969834291333,0.048876376262488294,-0.07593439432012734,3.6124981487245975,945
2007-09-01,2008-09-01,-0.2188282164510229,0.07681854663517625,0.07084203122094758,0.05593875443284266,-0.07560770491382471,3.6070398695958947,946
2007-10-01,2008-10-01,-0.35961178577519104,0.07683927747878007,0.08083060801535671,0.0688791951876038,-0.07532917514061366,3.6023384529373645,947
2007-11-01,2008-11-01,-0.38717311081772476,0.07678742426208608,0.09054179008771919,0.08135704024065514,-0.07532615801853464,3.602289189304756,948
2007-12-01,2008-12-01,-0.37551015073883176,0.0767176256267939,0.09357262531804415,0.0852343601280401,-0.07538562911869508,3.603249639129565,949
2008-01-01,2009-01-01,-0.38540507920676126,0.07656948404618938,0.10370926660161872,0.09819058990503478,-0.07568897997498848,3.608077931026386,950
2008-02-01,2009-02-01,-0.4272192313353862,0.07641152797249937,0.10790989932017944,0.1035219380348939,-0.07601688580307855,3.6131828519977445,951
2008-03-01,2009-03-01,-0.37448833696729833,0.07623862132095777,0.10461001755412191,0.09917177407175604,-0.07637661369508184,3.6185840853960953,952
2008-04-01,2009-04-01,-0.34556467113188183,0.07607449030183819,0.09546722571099053,0.087266042027034,-0.07671531575641874,3.623725166798333,953
2008-05-01,2009-05-01,-0.3276125130375245,0.07589734825995553,0.08976309010019742,0.07976336089934907,-0.07708586289172434,3.629280179331371,954
2008-06-01,2009-06-01,-0.26139522965160633,0.07566305354737995,0.0966116394858616,0.08845583054191207,-0.07758786993837576,3.636499178229425,955
2008-07-01,2009-07-01,-0.20137942102144246,0.07545691898315249,0.09873260541972936,0.09104982458425308,-0.0779757796993545,3.64147660134806,956
2008-08-01,2009-08-01,-0.18723373385505082,0.07525563863262795,0.09570823420062866,0.08696544362164098,-0.07835783603644488,3.646452950476619,957
2008-09-01,2009-09-01,-0.06649131070511949,0.07494866174840702,0.1015371333320649,0.09429328119278926,-0.0789023422202838,3.6526034191036265,958
2008-10-01,2009-10-01,0.10125633074352569,0.0744955225956191,0.11530913647871749,0.11182552925853495,-0.07949686400411918,3.6561490924273814,959
2008-11-01,2009-11-01,0.2552089624278201,0.07401461776914686,0.12937952445216666,0.1296482236201278,-0.07987542342251822,3.653594767440439,960
2008-12-01,2009-12-01,0.26474686212584975,0.07354685005998145,0.11848627215986265,0.11492551105095915,-0.08016394298547709,3.6491176952380373,961
2009-01-01,2010-01-01,0.3317531820935449,0.0730697690524277,0.12573669426326847,0.1237002117559069,-0.0801751078607997,3.6375119825608158,962
2009-02-01,2010-02-01,0.5305624378985104,0.07255025814859815,0.14036808921644686,0.14183081119464097,-0.08005495767718307,3.6216536532803367,963
2009-03-01,2010-03-01,0.49699477213243815,0.07208652516611283,0.15963238487487663,0.16591709298706508,-0.08004069898685988,3.609743249839472,964
2009-04-01,2010-04-01,0.3884874336342228,0.07165372599896458,0.1430931126010933,0.1440728270618486,-0.08026187262692629,3.6044461846793676,965
2009-05-01,2010-05-01,0.22161513536253385,0.07124040691093513,0.1285519774256357,0.12493649758322807,-0.08060688774769602,3.6027307893476923,966
2009-06-01,2010-06-01,0.15340201351644678,0.07089641969628924,0.12515005548923036,0.12014219096446965,-0.08076085466794614,3.5979122931189558,967
2009-07-01,2010-07-01,0.1428249026480104,0.07061514300133293,0.1066202468074679,0.09603265361395304,-0.08085253158737722,3.593038635029652,968
2009-08-01,2010-08-01,0.05577606603690555,0.07034904508920047,0.09526024908130701,0.08118678136157965,-0.08098691390001513,3.5896345039576523,969
2009-09-01,2010-09-01,0.10805269771346715,0.07020797255745373,0.08597040867340329,0.06913368837244507,-0.08101032284062751,3.5863824569228773,970
2009-10-01,2010-10-01,0.18020819467720928,0.0702399482095506,0.09454087314457632,0.08009012127558873,-0.0810066896627483,3.586164329636305,971
2009-11-01,2010-11-01,0.12537351813861575,0.07043024554928132,0.0732689151626064,0.05297868839677143,-0.0812038943986922,3.5940221043988605,972
2009-12-01,2010-12-01,0.1675494546908176,0.07062995430218635,0.06848796653305846,0.0469631834496448,-0.08133589827097999,3.6008956433235295,973
2010-01-01,2011-01-01,0.23073549726595055,0.0708980479652165,0.0710229753993184,0.050369920767727686,-0.0816082358333289,3.61248456446091,974
2010-02-01,2011-02-01,0.23042460167504286,0.07136949862155831,0.06667657999247717,0.04495716980680811,-0.08245146936598369,3.641940530102961,975
2010-03-01,2011-03-01,0.16296713783801697,0.07180559009031949,0.03838206918823757,0.007955935829804528,-0.08354293623080151,3.6757981362508874,976
2010-04-01,2011-04-01,0.17172128107827522,0.07212972708473488,0.034489875323955324,0.0027427530549014867,-0.08410336794150212,3.69494090284041,977
2010-05-01,2011-05-01,0.25373081535037556,0.07228257515045867,0.041571570889571474,0.012082524891078056,-0.08423970404589753,3.7004585420957343,978
2010-06-01,2011-06-01,0.30405731666476177,0.07236543463806436,0.047017442807525456,0.01927797874156334,-0.08427791312659608,3.702110250402252,979
2010-07-01,2011-07-01,0.19507678338221368,0.07243733205440106,0.04682339568015602,0.019049935137416416,-0.08428378377058364,3.7033303640251773,980
2010-08-01,2011-08-01,0.18235629863416936,0.07242034809311917,0.05273638952976688,0.02683595387946877,-0.0842985941810784,3.7030239549107113,981
2010-09-01,2011-09-01,0.00544231730252398,0.07245663358153095,0.04590714475291699,0.017855465756677666,-0.08425774814367053,3.7029569011891588,982
2010-10-01,2011-10-01,0.07215141817403747,0.07256624859790498,0.03489086336932021,0.0033874428570890153,-0.08420039396964261,3.7039602397215097,983
2010-11-01,2011-11-01,0.06339181651746673,0.07261991452223493,0.036676769919298705,0.005844379031615027,-0.08406876807259514,3.7025618140109193,984
2010-12-01,2011-12-01,0.004582503117173342,0.07271628968991882,0.03421717158551388,0.0027773837510355476,-0.08381406400730185,3.6994141527990148,985
2011-01-01,2012-01-01,0.03255762531662876,0.07287655257792694,0.03340846043906373,0.001970474132901953,-0.08345973991071176,3.695339553819185,986
2011-02-01,2012-02-01,0.04052400674026546,0.07303617572797468,0.03165235037873239,-5.177054676730464e-5,-0.08304798820998707,3.6900270640389863,987
2011-03-01,2012-03-01,0.06672721962129613,0.07312719896897674,0.03299559119796548,0.0020754730593562087,-0.08244659751722797,3.679493892578429,988
2011-04-01,2012-04-01,0.029067387686372737,0.0732268896485615,0.03141604187797849,4.1719275011220525e-4,-0.08175543937886107,3.6671517329033776,989
2011-05-01,2012-05-01,-0.019326151789793578,0.07340921684624008,0.03526462932208685,0.0059750252834054746,-0.08086843552778449,3.6518946786877358,990
2011-06-01,2012-06-01,0.03490773216252063,0.07364195963112252,0.041096604105534076,0.014114934683799416,-0.07991615071770061,3.636102155093113,991
2011-07-01,2012-07-01,0.06779476508250915,0.0737643737679684,0.04136425418897627,0.014795046853187888,-0.07933082054862514,3.62638107341545,992
2011-08-01,2012-08-01,0.16267209127667548,0.07387373119482259,0.04923174444775753,0.02522261844967494,-0.07886924354497332,3.619091692572834,993
2011-09-01,2012-09-01,0.28946422507788094,0.07380488671404561,0.059826084588042824,0.03887345943797696,-0.07892214637524007,3.6199762695551123,994
2011-10-01,2012-10-01,0.14060794987602487,0.07380322493661849,0.050673144757199196,0.027182980953530056,-0.07865673760476313,3.6152430160091296,995
2011-11-01,2012-11-01,0.15344155603133947,0.07379277171531409,0.0531867561205477,0.03052379937038152,-0.07844296506718977,3.611463996507264,996
2011-12-01,2012-12-01,0.15837309040897207,0.07372335319114347,0.05265756861341876,0.02983932745584815,-0.0784491068243995,3.6115738792743532,997
2012-01-01,2013-01-01,0.16289263158809641,0.07368210496682027,0.05090182753027836,0.027631248167751726,-0.07833597487276879,3.6095422390372933,998
2012-02-01,2013-02-01,0.12803793299081845,0.07364891367730422,0.050905388701929094,0.027710055747051945,-0.07817759448563114,3.6066757259739233,999
2012-03-01,2013-03-01,0.13772687681212425,0.07364199198324824,0.04791583413562074,0.023989833849270448,-0.07792219092083406,3.6020806069096394,1000
2012-04-01,2013-04-01,0.16555071309729552,0.07359746190902555,0.04926289609573366,0.025773211993654385,-0.07781191160889747,3.60008260114953,1001
2012-05-01,2013-05-01,0.27546253876484317,0.0735047237716016,0.05706183432898482,0.03573990758608159,-0.07791945424508072,3.601996806466059,1002
2012-06-01,2013-06-01,0.21359436301462864,0.07346624222463341,0.050333511412003165,0.02713156862591279,-0.07784823164764937,3.600768821976908,1003
2012-07-01,2013-07-01,0.2695514043408449,0.07346059334301777,0.0508099346639945,0.027836358266914607,-0.0776605474681039,3.5975381524042285,1004
2012-08-01,2013-08-01,0.20795612652616946,0.07354936100265326,0.050230984019085545,0.027319565019067904,-0.07723123897500954,3.5905578410457166,1005
2012-09-01,2013-09-01,0.22000096035414696,0.07376398810411967,0.0462761982576083,0.022633226309196314,-0.0766011439553607,3.5814656667201294,1006
2012-10-01,2013-10-01,0.2928102826406769,0.07383036741074521,0.04790233094337967,0.024897127771025665,-0.07625901153927822,3.575972545679213,1007
2012-11-01,2013-11-01,0.3218793643758783,0.07390934676453546,0.04712838834422711,0.024107956442371764,-0.07590630333958436,3.5704465523443814,1008
2012-12-01,2013-12-01,0.3426113175272477,0.07399305711502548,0.05187699951720118,0.030352753773239663,-0.07553459821566756,3.564591314336362,1009
2013-01-01,2014-01-01,0.2320180998228022,0.07408107649569191,0.04654625197170824,0.02379942173221236,-0.07513086869126985,3.5581224782570557,1010
2013-02-01,2014-02-01,0.27295307154546133,0.07413444628451002,0.04470436930268652,0.021630046406391087,-0.07483348050720491,3.5533576751853757,1011
2013-03-01,2014-03-01,0.2286807118290206,0.0741972846545966,0.04186753687946934,0.018237913689989546,-0.07447732754451707,3.547500924601834,1012
2013-04-01,2014-04-01,0.2072449869919185,0.07428746572907115,0.04085622436755934,0.01720652960298097,-0.07405011145128952,3.540554539696397,1013
2013-05-01,2014-05-01,0.1983094770269438,0.07448586323699595,0.03824853508579279,0.014308706356676276,-0.07342092883735504,3.5311320863139013,1014
2013-06-01,2014-06-01,0.2437163985929992,0.07462291594613649,0.04375437578339625,0.021559338818447474,-0.0728638422069801,3.5221589432048592,1015
2013-07-01,2014-07-01,0.15571070172463453,0.07481477469455647,0.040474031928917936,0.017860207383788546,-0.07214776271873866,3.5106754754880805,1016
2013-08-01,2014-08-01,0.23681001975303628,0.0749456904780684,0.04121148945237335,0.019096741589446173,-0.07161007162794704,3.5020065789234964,1017
2013-09-01,2014-09-01,0.17030936389197038,0.07508818091998988,0.04056563654287003,0.018651161697218435,-0.07097903785621838,3.491491604677898,1018
2013-10-01,2014-10-01,0.15170906629218672,0.0753018434339454,0.04163107422418773,0.020454231036273862,-0.0701455471472152,3.477780860996255,1019
2013-11-01,2014-11-01,0.14560503704050598,0.07554358610153554,0.039586879194373856,0.018463442049781953,-0.06920762122958757,3.4622553491976324,1020
2013-12-01,2014-12-01,0.11492180567341181,0.07580516076502791,0.0359563555807533,0.014536356590732255,-0.06830891173284234,3.4479935594697877,1021
2014-01-01,2015-01-01,0.11922962723748665,0.07595801099893962,0.03830361376927893,0.017807428127994324,-0.06765330606615669,3.4370907944157136,1022
2014-02-01,2015-02-01,0.13382056089616268,0.07615057704052959,0.038220780643308555,0.018181009808067083,-0.06683590461123702,3.4233085848027804,1023
2014-03-01,2015-03-01,0.11683045803387437,0.07629953225028395,0.03839438900996188,0.018800763219699396,-0.06612302459405699,3.411054156594288,1024
2014-04-01,2015-04-01,0.12570826184607964,0.07642728391344654,0.03891421976835112,0.019801683801376757,-0.06547204244068006,3.3997919961550513,1025
2014-05-01,2015-05-01,0.1177370341317363,0.07654607747398601,0.03821032407625688,0.019317179605213675,-0.06481746142528758,3.388291601642201,1026
2014-06-01,2015-06-01,0.07305970312121457,0.07670885285969099,0.03400338089800578,0.014671526066982798,-0.06409186028437876,3.3759764219569695,1027
2014-07-01,2015-07-01,0.11200704716482335,0.07678570290722496,0.03454389686119719,0.0155993747544525,-0.06362396547787158,3.3678625410704592,1028
2014-08-01,2015-08-01,0.004315369318894091,0.07694121730649203,0.03383871069304388,0.015194078102617262,-0.06288560183472035,3.3551172073868973,1029
2014-09-01,2015-09-01,-0.006093090288417868,0.07703186599249735,0.03594040645734464,0.018008848149280825,-0.06237192905049848,3.346214440289259,1030
2014-10-01,2015-10-01,0.04252069957705096,0.07710429780656108,0.030525645117642837,0.011816046259353112,-0.06193709057245258,3.338728652781391,1031
2014-11-01,2015-11-01,0.022216836815162844,0.07717067449186528,0.03037058140744535,0.011899096623996061,-0.061502381546760354,3.3311492614241622,1032
2014-12-01,2015-12-01,0.0013900365497279132,0.07720721963337696,0.031040859286135536,0.012912463713151932,-0.06114286449846542,3.3247518554567694,1033
2015-01-01,2016-01-01,-0.024014905210034243,0.07724786025968654,0.03473722836773016,0.01750108317776731,-0.06079198693093161,3.3185881476161714,1034
2015-02-01,2016-02-01,-0.08074559508873724,0.07730251987382807,0.031194256972258416,0.013552237220382568,-0.060389364116552394,3.311512095597645,1035
2015-03-01,2016-03-01,-0.008554170057670007,0.0773406742542914,0.03393259840751439,0.016986428301692252,-0.060050862177868244,3.305568899868886,1036
2015-04-01,2016-04-01,-0.005696664219740577,0.07738731609382064,0.03418008482847297,0.01749293773505136,-0.0596872257590152,3.2992037598766055,1037
2015-05-01,2016-05-01,-0.002211510744517864,0.07742618865455078,0.03523165463829292,0.01892868782220386,-0.05934650785724559,3.2932152596776545,1038
2015-06-01,2016-06-01,0.012694520561831624,0.07742198606982187,0.03714459156744934,0.021293682800770014,-0.059135702165416346,3.2894257553086503,1039
2015-07-01,2016-07-01,0.0354839632417665,0.07745524093625937,0.037409020763466194,0.02180107136639922,-0.05878360888206283,3.2831135858400793,1040
2015-08-01,2016-08-01,0.10684733977993843,0.07738498169359141,0.04608545179704193,0.03193541785434952,-0.05883397941850416,3.284019808445358,1041
2015-09-01,2016-09-01,0.1443003574815419,0.07730486838074879,0.04940422232295706,0.03577597741833197,-0.058929720894249846,3.285723741294473,1042
2015-10-01,2016-10-01,0.042287804846443344,0.07727151826684305,0.04591640004229694,0.03174524606234846,-0.05881564299485822,3.2836390036874454,1043
2015-11-01,2016-11-01,0.08509897391047394,0.07721878389763646,0.047228592055331545,0.03329870354745049,-0.058781357583795435,3.283012015160424,1044
2015-12-01,2016-12-01,0.12793332031196825,0.07714622050304515,0.05051131462704829,0.037118851644045305,-0.05883194275960588,3.2839342917493446,1045
2016-01-01,2017-01-01,0.21733904387799985,0.07704950814576686,0.05444901339584031,0.04165968805031,-0.0589895186401291,3.286756066079149,1046
2016-02-01,2017-02-01,0.2597405709933114,0.07689879649033754,0.053901504563304586,0.04085339593470117,-0.05935861753772561,3.2934810503015073,1047
2016-03-01,2017-03-01,0.18260902044853455,0.07681725740011998,0.05161595805851672,0.03812353112471437,-0.05945518946989934,3.2952174805266936,1048
2016-04-01,2017-04-01,0.18502121538176353,0.07673859779895709,0.05155140447790839,0.03800721520654262,-0.059541500112263314,3.2967674524828507,1049
2016-05-01,2017-05-01,0.17770820230457263,0.07666340721939188,0.04975784735903374,0.03586139767504915,-0.05961793836445268,3.29813262647516,1050
2016-06-01,2017-06-01,0.1881775507604485,0.07660254243665397,0.050900636474033784,0.03719154578764744,-0.059647288103075055,3.2986513113614686,1051
2016-07-01,2017-07-01,0.1642098960366034,0.07656345633475767,0.04715110966304098,0.03280533798926722,-0.05959768022222658,3.297775943539843,1052
2016-08-01,2017-08-01,0.1605621198418341,0.0765922159581624,0.0451614650408622,0.030589549944483985,-0.059369868615077745,3.2939890771494893,1053
2016-09-01,2017-09-01,0.18559152378189248,0.07665645518161913,0.04668476187858765,0.03254918379587475,-0.05906097162368551,3.2890031060393303,1054
2016-10-01,2017-10-01,0.2368090381348954,0.07662387826187013,0.04774940699923663,0.03381512733304853,-0.05902878252247042,3.288467268700651,1055
2016-11-01,2017-11-01,0.21616141221923346,0.0766319039206283,0.046034900231148354,0.03188770843861059,-0.05887571905085598,3.2859472762867696,1056
2016-12-01,2017-12-01,0.20784870973818959,0.07668043884625869,0.0460182061147343,0.032008654362303546,-0.05862441632723811,3.2819353631042336,1057
2017-01-01,2018-01-01,0.24942848356991265,0.07681338648806565,0.044544209719573374,0.03054572326307895,-0.058176783570517025,3.275098648209705,1058
2017-02-01,2018-02-01,0.1647469341429899,0.07698612226191381,0.0441320657151488,0.030393779498319076,-0.057614265360592554,3.266449287557238,1059
2017-03-01,2018-03-01,0.1366910791315229,0.07708576650548613,0.04255401489052303,0.02878120379230531,-0.05722727910787294,3.2603416020083564,1060
2017-04-01,2018-04-01,0.12779617765652063,0.07718749642902645,0.04378120539631765,0.030434806231267944,-0.05683419837016723,3.254133421180811,1061
2017-05-01,2018-05-01,0.14447243282881905,0.07728214869444597,0.04352786062229422,0.030363877799446902,-0.056442794021466965,3.247836648309385,1062
2017-06-01,2018-06-01,0.14125298043228052,0.07738647174436696,0.04486588000602405,0.03214446030023889,-0.05603625171589921,3.241371628958603,1063
2017-07-01,2018-07-01,0.15524670809791385,0.07746807270704763,0.044865547516356685,0.03235260151734574,-0.055658227976795004,3.2351411409692337,1064
2017-08-01,2018-08-01,0.19283289208919652,0.0775460952865169,0.04578129282740581,0.03361742328811334,-0.0552716925356991,3.228663493054441,1065
2017-09-01,2018-09-01,0.16563740798853321,0.07764745122319176,0.043030661028350556,0.03069846625290064,-0.0548284931691386,3.2213294310530576,1066
2017-10-01,2018-10-01,0.05568109646967123,0.07779661859611743,0.04246117632941408,0.030371917319904705,-0.05425155957511429,3.2118713353736106,1067
2017-11-01,2018-11-01,0.041126225543192896,0.07792617364632634,0.03988794444483065,0.027734634056177085,-0.05371337594535157,3.202916165750227,1068
2017-12-01,2018-12-01,-0.06515846034153083,0.07804771016278271,0.035635807080693346,0.023185519023674606,-0.05320128459252388,3.1943939720696295,1069
2018-01-01,2019-01-01,-0.042722264226867424,0.0782078791098922,0.03246033507914148,0.01997151247279528,-0.052546069210463585,3.183358853041525,1070
2018-02-01,2019-02-01,0.026560692527965335,0.07828868121543196,0.034099130184715706,0.022074865025412248,-0.05214504483544267,3.1765830870157594,1071
2018-03-01,2019-03-01,0.0625474351424562,0.07834316106423429,0.03798162560373203,0.026663091497948016,-0.05181648675861693,3.1709657749707745,1072
2018-04-01,2019-04-01,0.10059875727499867,0.07838924961651039,0.0380952476448881,0.026959306316434138,-0.0515273361330247,3.166067142039319,1073
2018-05-01,2019-05-01,-1.668040578104435e-4,0.07845077958225742,0.03795463820955809,0.026998598256247994,-0.05118587550970456,3.1602711429979786,1074
2018-06-01,2019-06-01,0.0625961004113591,0.07850920023421094,0.04198552912265674,0.031720295627294115,-0.05086758589397303,3.154924539519842,1075
2018-07-01,2019-07-01,0.04188868892220032,0.07858051762070137,0.03931673098695074,0.028924177117330058,-0.05050855650658896,3.1488935764980446,1076
2018-08-01,2019-08-01,-0.018274713895623185,0.07868660153385688,0.036091358730833495,0.02557671817893032,-0.05004934648836006,3.1412376098012857,1077
2018-09-01,2019-09-01,-0.005170243128154173,0.07876726090904675,0.03441082545886304,0.02393779274623698,-0.04964291409878476,3.134312454055653,1078
2018-10-01,2019-10-01,0.09932846277166907,0.07874586501985366,0.040020958463187165,0.03024897946980655,-0.049572469047577075,3.133107093417399,1079
2018-11-01,2019-11-01,0.12202452227949023,0.0787110320203382,0.04542674005698635,0.03630826653337844,-0.049536879142246366,3.132487162159828,1080
2018-12-01,2019-12-01,0.2736893357803998,0.0785779427582088,0.054771719568849825,0.04660818293142282,-0.04984884700019756,3.1380637152269495,1081
2019-01-01,2020-01-01,0.173921585927435,0.07846583535803776,0.04919151180203002,0.04025192324787541,-0.05008094443356641,3.1422832501311286,1082
2019-02-01,2020-02-01,0.045870463678064244,0.07841790817167577,0.04830516111095798,0.03926408984919014,-0.05006962268567873,3.142079163094914,1083
2019-03-01,2020-03-01,-0.10101556962351632,0.07840326751389973,0.0443420642725095,0.03488311770664782,-0.04995454219755328,3.1400504537841902,1084
2019-04-01,2020-04-01,-0.020567539517834188,0.07842372418649057,0.040416754076069705,0.030618319243963625,-0.0497153317998404,3.135836472044947,1085
2019-05-01,2020-05-01,0.11175561136033396,0.07835135721757322,0.045454923730862365,0.03620546033049274,-0.04980758669266029,3.137463071460436,1086
2019-06-01,2020-06-01,0.06385864889941395,0.07833686296108175,0.03414133215260297,0.023601248049183947,-0.049714516959204764,3.1358658963605244,1087
2019-07-01,2020-07-01,0.11037800565024858,0.07830336280111952,0.03727257073463537,0.027126260153561885,-0.04967441355980902,3.1351648876472615,1088
2019-08-01,2020-08-01,0.22445280316376892,0.07821467769855138,0.03895248625577491,0.028922614805202036,-0.049823002723960945,3.1378143722081338,1089
2019-09-01,2020-09-01,0.16427967300338353,0.07813817777118741,0.039297978350195314,0.029254584195002126,-0.04992314179176699,3.1396169302514734,1090
2019-10-01,2020-10-01,0.1178083721634603,0.07815760058053707,0.038682626171050435,0.02868895908785283,-0.049704723354010015,3.135817244076565,1091
2019-11-01,2020-11-01,0.20758774338627384,0.07819777175425403,0.029208701296122637,0.018250350598094864,-0.04945875246193869,3.131710386426094,1092
2019-12-01,2020-12-01,0.22815291905907342,0.07837662954384796,0.028927226677265404,0.018300108563576487,-0.04891941515141161,3.1235698106066323,1093
2020-01-01,2021-01-01,0.2291503193167692,0.07846396497015838,0.029865444839245484,0.019574867514114448,-0.048564997348579116,3.117855778321512,1094
2020-02-01,2021-02-01,0.37247725789224684,0.07843419921555371,0.03416568263425947,0.024366481773949983,-0.04854932811605574,3.1176009084568026,1095
2020-03-01,2021-03-01,0.6243838083761333,0.07827046767464217,0.046396731806683106,0.037754836875852966,-0.04894677031331459,3.1242985343804888,1096
2020-04-01,2021-04-01,0.49430756156977473,0.07818036921776658,0.037983605400126866,0.028288503253257463,-0.049107220418457206,3.127083435389603,1097
2020-05-01,2021-05-01,0.4188742818438691,0.07821094776252306,0.033696841650056056,0.023638143648296375,-0.048893822591983785,3.12352090069586,1098
2020-06-01,2021-06-01,0.4210954269899021,0.0781978883459051,0.0327872859517776,0.022704600008448206,-0.04875797005943816,3.1210697451530383,1099
2020-07-01,2021-07-01,0.3630503071760204,0.078227142998,0.02562472110943749,0.01490350600219114,-0.04848911325314011,3.116306302724594,1100
2020-08-01,2021-08-01,0.30584156810648344,0.07835995467844119,0.021308836901386366,0.010519044059541079,-0.047873878644688304,3.105521992979577,1101
2020-09-01,2021-09-01,0.2969861048802951,0.07843792175496109,0.022697911906644233,0.012335653244063258,-0.04745417218349293,3.0981819048806556,1102
2020-10-01,2021-10-01,0.4046321659010915,0.07847361572631967,0.024535582804762035,0.01454663944643457,-0.047176509707868616,3.093306165696005,1103
2020-11-01,2021-11-01,0.236363976796797,0.07859056692891019,0.01881823322785873,0.008696404982638448,-0.046492229115607256,3.0806446131848904,1104
2020-12-01,2021-12-01,0.2185711666705047,0.07872591747382436,0.016840820335567795,0.007041525199671987,-0.045732075048492284,3.0665607121091885,1105
